Place,Total,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Multiracial,Hispanic or Latino
"Anchorage, Alaska",290674,172004,15469,21507,28440,8563,36963,28162
"Barrow, Alaska",4876,400,89,3158,489,147,542,252
"Bethel, Alaska",6312,1032,185,4279,236,34,466,351
"Galena, Alaska",627,171,0,409,5,2,40,36
"Haines, Alaska",1762,1391,0,129,51,0,191,168
"Homer, Alaska",5623,4523,13,431,96,25,487,315
"Juneau, Alaska",32108,20543,345,3018,2317,437,4828,2300
"Ketchikan, Alaska",8168,4474,84,1424,1114,23,925,491
"Kodiak, Alaska",5584,2147,2,229,2677,0,465,494
"Kotzebue, Alaska",3088,521,88,2019,65,11,366,181
"McGrath, Alaska",226,73,3,110,0,0,40,26
"Petersburg, Alaska",3317,1891,39,268,602,16,381,306
"Sand Point, Alaska",1048,135,29,419,216,7,185,85
"Sitka, Alaska",8462,5269,58,793,667,103,1482,626
"Talkeetna, Alaska",1044,1029,11,1,3,0,0,12
"Unalakleet, Alaska",743,198,0,504,4,0,37,0
"Unalaska, Alaska",4342,1081,160,104,2057,183,479,706
"Valdez, Alaska",3935,3043,102,170,0,29,267,281
"Kenai, Alaska",7477,5362,84,784,197,27,712,604
"Birmingham, Alabama",200431,49861,137487,329,2972,71,5034,8039
"Tucson, Arizona",541033,329262,25817,17220,17390,1337,85724,242228
"Chico, California",102790,77172,2131,865,5368,491,10355,19754
"Fresno, California",541528,239635,35576,7193,76413,994,100193,273280
"Nevada City, California",3142,2858,37,6,17,0,216,97
"Philo, California",53,52,0,1,0,0,0,20
"Redway, California",1257,1257,0,0,0,0,0,0
"Rohnert Park, California",44461,27952,1727,558,2594,265,7444,13768
"San Francisco, California",851036,356474,44058,4725,296122,3312,80858,131517
"San Luis Obispo, California",47529,37608,627,240,2613,29,4892,8521
"Clovis, California",120607,71512,3692,1784,13999,181,17963,41422
"Point Reyes Station, California",383,344,1,0,0,0,7,31
"Alamosa, Colorado",9792,6091,121,301,327,44,2041,5276
"Aspen, Colorado",6952,5910,58,74,195,0,521,819
"Carbondale, Colorado",6497,5555,32,36,69,14,549,1112
"Boulder, Colorado",106598,88651,1104,605,6306,65,7776,11452
"Cortez, Colorado",8832,6314,156,876,142,0,922,1865
"Crested Butte, Colorado",1434,1401,0,3,0,0,30,73
"Centennial, Colorado",107702,87724,2544,243,6832,375,8173,9799
"Denver, Colorado",710800,467213,63002,5996,25450,827,90223,207519
"Greeley, Colorado",107949,82069,3078,1181,1425,282,11688,43058
"Ignatio, Colorado",1257,854,0,240,14,1,126,444
"Paonia, Colorado",1571,1360,74,0,0,0,133,206
"Telluride, Colorado",2622,2571,0,0,0,0,28,256
"Fort Collins, Colorado",168758,139687,2308,1386,5724,267,15686,20870
"Colorado Springs, Colorado",479612,351990,28869,5239,15057,1296,55048,88963
"Hartford, Connecticut",121057,33042,43747,732,2589,102,16270,55823
"Sharon, Connecticut",403,343,0,0,60,0,0,0
"Dover, Delaware",38879,16100,16416,204,1253,40,3770,3606
"Jacksonville, Florida",950203,504534,289093,1847,46107,702,75389,107028
"Miami, Florida",443665,201391,62634,1477,6481,42,143341,320599
"Orlando, Florida",307738,149183,71661,402,12393,209,50368,107128
"Tampa, Florida",388768,213542,84660,976,18062,551,53358,103646
"Atlanta, Georgia",494838,201651,235308,1414,24490,222,23058,26810
"Honolulu, Hawaii",348547,60123,6249,646,182297,29657,65207,25554
"Des Moines, Iowa",213164,149019,25057,654,14092,68,15728,30577
"Chicago, Illinois",2721914,1154279,784078,19806,190801,1409,263927,788106
"Evansville, Indiana",116906,91615,15947,163,1353,439,5624,4063
"Fort Wayne, Indiana",264514,180054,40285,674,14781,131,18624,25595
"Indianapolis, Indiana",882006,491429,254390,2309,36632,111,55562,96262
"Bloomington, Indiana",79006,62541,3755,173,8321,0,3678,3540
"Merrillville, Indiana",36214,13872,16751,16,335,26,3399,6277
"Garden City, Kansas",27933,16035,1646,104,1351,26,4927,15149
"Louisville, Kentucky",629176,411703,150640,540,16842,340,38532,43002
"Whitesburg, Kentucky",2153,2095,6,0,37,0,15,50
"Baton Rouge, Louisiana",225500,83917,118457,362,8617,0,9117,9856
"New Orleans, Louisiana",380408,123390,216866,818,10680,61,20186,21528
"Boston, Massachusetts",665945,323655,150002,2286,64387,544,79711,130313
"Provincetown, Massachusetts",3433,2818,27,29,52,0,303,419
"West Tisbury, Massachusetts",4809,3565,187,0,193,0,538,468
"Baltimore, Maryland",584548,166154,358028,1622,15045,181,25844,34381
"Lewiston, Maine",37577,30329,4092,57,835,13,2114,1009
"East Orland, Maine",1952,1894,2,0,0,0,50,7
"Interlochen, Michigan",541,534,1,6,0,0,0,28
"Troy, Michigan",87170,56275,3503,166,22644,10,3510,2264
"Saint Paul, Minnesota",308806,167729,48323,2092,56755,73,24005,26534
"Duluth, Minnesota",86772,76602,2169,1545,1431,3,4327,2376
"Grand Rapids, Minnesota",11158,10138,123,233,11,0,568,171
"Minneapolis, Minnesota",426877,267854,79138,5231,22201,162,33205,42067
"Grand Marais, Minnesota",1768,1605,7,55,0,0,70,46
"Callaway, Minnesota",221,136,0,57,0,0,28,8
"Columbia, Missouri",126172,95350,14111,196,7688,70,7486,4895
"Kansas City, Missouri",505958,298718,132741,2083,13533,1212,37576,56115
"Saint Louis, Missouri",298018,137897,130753,616,10433,203,14039,12834
"Jackson, Mississippi",153271,23104,125946,340,545,6,2551,2572
"Asheville, North Carolina",93695,75784,9735,219,1396,353,4534,5771
"Chapel Hill, North Carolina",58919,40055,6161,228,7900,1,2926,3991
"Charlotte, North Carolina",875045,377125,308131,3358,57343,267,62056,134058
"Wilmington, North Carolina",116933,86966,18955,327,1518,25,5465,8190
"Fargo, North Dakota",127319,103721,10807,1462,5149,4,5156,4089
"Lincoln, Nebraska",290531,238130,11978,1986,13043,205,19253,24196
"Concord, New Hampshire",44049,38323,1501,246,1781,0,1722,1597
"Newark, New Jersey",307355,60393,144557,1244,6192,85,34097,114434
"Jersey City, New Jersey",287899,87792,61946,1696,74223,20,35144,78263
"Gallup, New Mexico",21672,5258,316,10654,834,41,1784,6808
"Bakersfield, California",404321,213475,25810,4219,30504,1123,67716,213891
"Las Vegas, Nevada",644835,335404,75806,7175,44351,5244,89665,221430
"Albany, New York",99692,53502,27802,155,7122,30,7560,9907
"Vestal, New York",29912,23975,741,31,4087,0,626,901
"Buffalo, New York",276688,128773,91963,1140,21106,18,18121,34152
"Jeffersonville, New York",434,312,35,0,1,0,64,81
"Syracuse, New York",146134,75859,42408,1107,10146,33,12278,14422
"New York, New York",8622467,3230647,1992200,52828,1247994,5431,767501,2503005
"Rochester, New York",210992,91120,79911,853,7371,349,16876,41573
"Cincinnati, Ohio",308870,155699,122384,375,8143,61,17419,14114
"Cleveland, Ohio",370365,141746,172571,1557,9097,172,30506,46349
"Dayton, Ohio",137305,71326,52202,520,1783,26,8258,7172
"Toledo, Ohio",269962,160924,75862,650,3391,164,20714,24076
"Yellow Springs, Ohio",3739,3218,314,0,11,0,192,119
"Springdale, Ohio",10991,5350,4190,26,481,0,749,1449
"Astoria, Oregon",10184,8788,78,40,109,18,803,1351
"Portland, Oregon",646101,465878,37986,6292,54516,3588,59598,66368
"Bethlehem, Pennsylvania",76555,50180,7034,154,2481,18,8689,23083
"Erie, Pennsylvania",94826,66189,15473,356,2329,31,7942,7898
"Harrisburg, Pennsylvania",50055,17156,23245,199,1377,89,3787,12362
"Lancaster, Pennsylvania",57970,29872,10089,212,1547,58,8594,22822
"Philadelphia, Pennsylvania",1593208,590860,638907,5216,121051,806,100653,249723
"Pittsburgh, Pennsylvania",303843,195864,70584,540,17037,78,16127,11074
"Pittston, Pennsylvania",7601,6533,474,1,80,0,345,478
"San Juan, Puerto Rico",322616,134462,37899,762,995,87,72275,315789
"Providence, Rhode Island",189715,86461,28798,1171,12150,84,25878,80789
"Vermillion, South Dakota",11667,9842,255,486,445,8,437,323
"Nashville, Tennessee",684103,404538,183398,958,24823,358,43790,73600
"Knoxville, Tennessee",191857,141791,30902,287,2990,77,12336,10938
"Corpus Christi, Texas",317804,201083,12651,958,7606,229,81342,204417
"Dallas, Texas",1300642,626150,307086,8213,47544,385,169819,551447
"Marfa, Texas",2141,1544,0,0,2,0,584,1110
"San Antonio, Texas",1445662,818626,95064,13102,44044,1402,337538,951823
"Waco, Texas",140545,84224,28706,412,2735,43,19780,42774
"Austin, Texas",958202,605822,75432,7561,80245,478,109898,311884
"Park City, Utah",8379,7018,71,0,262,0,681,1281
"Salt Lake City, Utah",201269,143588,6119,2342,10807,3463,16275,39988
"Arlington, Virginia",235845,153250,21994,869,24308,242,22297,36734
"Norfolk, Virginia",236973,106209,96487,961,9017,409,15963,20688
"Richmond, Virginia",227171,101368,99855,355,5128,108,12870,17306
"Blacksburg, Virginia",45147,35096,2185,221,5268,100,1771,1703
"Charlottesville, Virginia",46289,31716,7945,70,3237,0,2744,2705
"Colchester, Vermont",17546,15627,440,7,409,0,897,556
"Granger, Washington",3632,1690,14,0,2,0,1214,3400
"Spokane, Washington",227922,186820,6006,2882,5987,2018,19866,16457
"Seattle, Washington",734603,467390,49534,4111,123703,1600,69030,54855
"Madison, Wisconsin",268516,200384,19619,756,22519,53,20846,20976
"Rhinelander, Wisconsin",8236,7425,86,247,4,0,222,215
"Charleston, West Virginia",48415,37647,6257,77,1221,30,3116,765
"Conway, Arkansas",65159,46808,12101,53,1180,13,3132,3345
"Eureka, California",26519,18550,653,582,1467,170,3246,3793
"Burbank, California",106389,68173,3249,684,12715,48,13068,25757
"Redding, California",93327,74177,1385,1652,3838,123,9581,11364
"Sacramento, California",523600,205913,65978,4268,102179,9486,68713,153778
"Boynton Beach, Florida",80068,40008,27502,20,1635,0,8485,14018
"Johnston, Iowa",23856,18992,2504,16,1391,0,766,736
"Peoria, Illinois",113054,65146,29886,173,7565,13,7469,8013
"South Bend, Indiana",103084,57611,26141,478,2102,60,10732,16873
"Bunker Hill, Kansas",120,117,0,0,2,0,1,0
"Wichita, Kansas",395951,273113,39231,4217,19186,121,39749,69539
"Lexington, Kentucky",321276,230704,47240,584,13248,49,20415,23839
"Owings Mills, Maryland",34999,7836,21588,5,2114,86,2195,2667
"Wixom, Michigan",17007,13355,1573,34,1165,0,499,847
"Granite Falls, Minnesota",2423,2015,54,173,0,0,159,182
"Bemidji, Minnesota",15441,11777,418,1563,186,23,1422,417
"Durham, New Hampshire",10789,9647,29,2,449,0,630,389
"Trenton, New Jersey",90055,22216,40971,420,1028,0,7636,34866
"Reno, Nevada",265196,175296,9071,2429,18175,2209,28210,62518
"Plattsburgh, New York",19907,17230,828,152,628,22,767,778
"Watertown, New York",24859,20083,2022,13,434,0,1840,1950
"Kent, Ohio",27336,22244,2397,45,886,5,1733,768
"Oklahoma City, Oklahoma",681088,418451,93143,22923,30837,868,80319,136732
"Medford, Oregon",85539,70280,786,816,1084,277,9517,14227
"Chattanooga, Tennessee",181288,107415,53428,275,4368,48,11394,13718
"Martin, Tennessee",10823,8513,1854,45,109,0,228,375
"Cookeville, Tennessee",34967,29953,1255,18,518,0,2161,3529
"Midland, Texas",132490,84691,10573,880,2527,47,19767,61160
"Roanoke, Virginia",99213,58589,29140,105,3199,98,6384,6838
State of Alabama,5028092,3329012,1326341,21122,69808,2253,185632,232407
State of Alaska,734821,450472,23395,104957,47464,11209,82727,54890
State of Arkansas,3018669,2193348,456693,16840,47413,11117,203476,243321
State of Colorado,5770790,4393409,233712,57022,185431,8094,609976,1273762
State of Connecticut,3611317,2522166,385407,9043,170945,1345,288485,627408
State of Delaware,993635,634244,218266,3309,40570,365,64130,98696
State of Georgia,10722325,5820019,3373948,37920,465487,7411,638881,1078457
State of Hawaii,1450589,333296,28665,4210,538970,150797,370148,159023
State of Iowa,3188836,2769619,120619,10111,78940,4582,150396,208637
State of Kansas,2935922,2341473,163581,22015,88513,2729,215150,369970
State of Kentucky,4502935,3816997,360184,6821,69187,3805,189589,180481
State of Louisiana,4640546,2758714,1464582,24952,80363,2361,225187,255584
State of Maine,1366949,1261284,21775,6722,15071,265,53704,25898
State of Minnesota,5695292,4537219,382082,51434,286146,2324,302989,327049
State of Mississippi,2958846,1685024,1101836,12777,29041,1200,87204,97123
State of Nebraska,1958939,1603239,93555,18550,48874,1318,124088,230769
State of Nevada,3104817,1732783,290223,40745,263063,21884,395499,918509
State of New Hampshire,1379610,1241594,20920,2070,36352,348,63317,58654
State of New Jersey,9249063,5528604,1213265,29780,913364,2554,792890,1963423
State of Oklahoma,3970497,2716667,284453,298628,91720,7313,447289,458686
State of Oregon,4229374,3328095,79593,46880,187852,17139,389281,583066
State of Rhode Island,1094250,816308,67615,4072,37881,761,91944,183196
State of South Carolina,5142750,3342861,1326209,15617,85834,2722,246238,318875
State of South Dakota,890342,731624,19525,70948,12754,494,44430,39197
State of Texas,29243342,17293460,3552579,169576,1511069,27350,4407783,11665280
State of Vermont,643816,594131,8000,1336,10824,148,25809,13793
State of West Virginia,1792967,1639342,61227,1730,13602,657,66905,32910
State of Wisconsin,5882128,4854979,363331,43759,169052,2261,320056,430976
State of Maryland,6161707,3154247,1841926,18343,399736,3120,388933,672905
