City,State,type,FIPS Place Code,State Code,County Code
Anchorage,Alaska,place,03000,02,
Barrow,Alaska,place,81920,02,
Bethel,Alaska,place,06520,02,
Galena,Alaska,place,27530,02,
Haines,Alaska,place,31050,02,
Homer,Alaska,place,33140,02,
Juneau,Alaska,place,36400,02,
Ketchikan,Alaska,place,38970,02,
Kodiak,Alaska,place,40950,02,
Kotzebue,Alaska,place,41830,02,
McGrath,Alaska,place,46010,02,
Petersburg,Alaska,place,60310,02,
Sand Point,Alaska,place,67020,02,
Sitka,Alaska,place,70540,02,
Talkeetna,Alaska,place,74830,02,
Unalakleet,Alaska,place,80660,02,
Unalaska,Alaska,place,80770,02,
Valdez,Alaska,place,82200,02,
Kenai,Alaska,place,38420,02,
Birmingham,Alabama,place,07000,01,
Tucson,Arizona,place,77000,04,
Chico,California,place,13014,06,
Fresno,California,place,27000,06,
Nevada City,California,place,50874,06,
Philo,California,place,56868,06,
Redway,California,place,60088,06,
Rohnert Park,California,place,62546,06,
San Francisco,California,place,67000,06,
San Luis Obispo,California,place,68154,06,
Clovis,California,place,14218,06,
Point Reyes Station,California,place,57960,06,
Alamosa,Colorado,place,01090,08,
Aspen,Colorado,place,03620,08,
Carbondale,Colorado,place,12045,08,
Boulder,Colorado,place,07850,08,
Cortez,Colorado,place,17375,08,
Crested Butte,Colorado,place,18310,08,
Centennial,Colorado,place,12815,08,
Denver,Colorado,place,20000,08,
Greeley,Colorado,place,32155,08,
Ignatio,Colorado,place,38535,08,
Paonia,Colorado,place,57300,08,
Telluride,Colorado,place,76795,08,
Fort Collins,Colorado,place,27425,08,
Colorado Springs,Colorado,place,16000,08,
Hartford,Connecticut,place,37000,09,
Sharon,Connecticut,place,67890,09,
Dover,Delaware,place,21200,10,
Jacksonville,Florida,place,35000,12,
Miami,Florida,place,45000,12,
Orlando,Florida,place,53000,12,
Tampa,Florida,place,71000,12,
Atlanta,Georgia,place,04000,13,
Honolulu,Hawaii,place,71550,15,
Des Moines,Iowa,place,21000,19,
Chicago,Illinois,place,14000,17,
Evansville,Indiana,place,22000,18,
Fort Wayne,Indiana,place,25000,18,
Indianapolis,Indiana,place,36003,18,
Bloomington,Indiana,place,05860,18,
Merrillville,Indiana,place,48528,18,
Garden City,Kansas,place,25325,20,
Louisville,Kentucky,place,48006,21,
Whitesburg,Kentucky,place,82776,21,
Baton Rouge,Louisiana,place,05000,22,
New Orleans,Louisiana,place,55000,22,
Boston,Massachusetts,place,07000,25,
Provincetown,Massachusetts,place,55535,25,
West Tisbury,Massachusetts,cousub,69940,25,007
Baltimore,Maryland,place,04000,24,
Lewiston,Maine,place,38740,23,
East Orland,Maine,cousub,55505,23,009
Interlochen,Michigan,place,40800,26,
Troy,Michigan,place,80700,26,
Saint Paul,Minnesota,place,58000,27,
Duluth,Minnesota,place,17000,27,
Grand Rapids,Minnesota,place,25118,27,
Minneapolis,Minnesota,place,43000,27,
Grand Marais,Minnesota,place,24992,27,
Callaway,Minnesota,place,09280,27,
Columbia,Missouri,place,15670,29,
Kansas City,Missouri,place,38000,29,
Saint Louis,Missouri,place,65000,29,
Jackson,Mississippi,place,36000,28,
Asheville,North Carolina,place,02140,37,
Chapel Hill,North Carolina,place,11800,37,
Charlotte,North Carolina,place,12000,37,
Wilmington,North Carolina,place,74440,37,
Fargo,North Dakota,place,25700,38,
Lincoln,Nebraska,place,28000,31,
Concord,New Hampshire,place,14200,33,
Newark,New Jersey,place,51000,34,
Jersey City,New Jersey,place,36000,34,
Gallup,New Mexico,place,28460,35,
Bakersfield,California,place,03526,06,
Las Vegas,Nevada,place,40000,32,
Albany,New York,place,01000,36,
Vestal,New York,cousub,77255,36,007
Buffalo,New York,place,11000,36,
Jeffersonville,New York,place,38506,36,
Syracuse,New York,place,73000,36,
New York,New York,place,51000,36,
Rochester,New York,place,63000,36,
Cincinnati,Ohio,place,15000,39,
Cleveland,Ohio,place,16000,39,
Dayton,Ohio,place,21000,39,
Toledo,Ohio,place,77000,39,
Yellow Springs,Ohio,place,86940,39,
Springdale,Ohio,place,74104,39,
Astoria,Oregon,place,03150,41,
Portland,Oregon,place,59000,41,
Bethlehem,Pennsylvania,place,06088,42,
Erie,Pennsylvania,place,24000,42,
Harrisburg,Pennsylvania,place,32800,42,
Lancaster,Pennsylvania,place,41216,42,
Philadelphia,Pennsylvania,place,60000,42,
Pittsburgh,Pennsylvania,place,61000,42,
Pittston,Pennsylvania,place,61048,42,
San Juan,Puerto Rico,place,76770,72,
Providence,Rhode Island,place,59000,44,
Vermillion,South Dakota,place,66700,46,
Cordova,Tennessee,ERROR,,,
Nashville,Tennessee,place,52006,47,
Knoxville,Tennessee,place,40000,47,
Corpus Christi,Texas,place,17000,48,
Dallas,Texas,place,19000,48,
Marfa,Texas,place,46620,48,
San Antonio,Texas,place,65000,48,
Waco,Texas,place,76000,48,
Austin,Texas,place,05000,48,
Park City,Utah,place,58070,49,
Salt Lake City,Utah,place,67000,49,
Arlington,Virginia,place,03000,51,
Norfolk,Virginia,place,57000,51,
Richmond,Virginia,place,67000,51,
Blacksburg,Virginia,place,07784,51,
Charlottesville,Virginia,place,14968,51,
Colchester,Vermont,cousub,14875,50,007
Granger,Washington,place,27960,53,
Spokane,Washington,place,67000,53,
Seattle,Washington,place,63000,53,
Madison,Wisconsin,place,48000,55,
Rhinelander,Wisconsin,place,67200,55,
Charleston,West Virginia,place,14600,54,
Dunmore,West Virginia,ERROR,,,
Conway,Arkansas,place,15190,05,
Eureka,California,place,23042,06,
Burbank,California,place,08954,06,
Redding,California,place,59920,06,
Sacramento,California,place,64000,06,
Boynton Beach,Florida,place,07875,12,
Barrigada,Guam,ERROR,,,
Johnston,Iowa,place,39765,19,
Peoria,Illinois,place,59000,17,
South Bend,Indiana,place,71000,18,
Bunker Hill,Kansas,place,09225,20,
Wichita,Kansas,place,79000,20,
Lexington,Kentucky,place,46027,21,
Owings Mills,Maryland,place,59425,24,
Wixom,Michigan,place,88140,26,
Granite Falls,Minnesota,place,25280,27,
Bemidji,Minnesota,place,05068,27,
Durham,New Hampshire,place,19620,33,
Trenton,New Jersey,place,74000,34,
Reno,Nevada,place,60600,32,
Plattsburgh,New York,place,58574,36,
Watertown,New York,place,78608,36,
Kent,Ohio,place,39872,39,
Oklahoma City,Oklahoma,place,55000,40,
Medford,Oregon,place,47000,41,
Chattanooga,Tennessee,place,14000,47,
Martin,Tennessee,place,46240,47,
Cookeville,Tennessee,place,16920,47,
Midland,Texas,place,48072,48,
Roanoke,Virginia,place,68000,51,
,Alabama,state,,01,
,Alaska,state,,02,
,Arkansas,state,,05,
,Colorado,state,,08,
,Connecticut,state,,09,
,Delaware,state,,10,
,Georgia,state,,13,
,Hawaii,state,,15,
,Iowa,state,,19,
,Kansas,state,,20,
,Kentucky,state,,21,
,Louisiana,state,,22,
,Maine,state,,23,
,Minnesota,state,,27,
,Mississippi,state,,28,
,Nebraska,state,,31,
,Nevada,state,,32,
,New Hampshire,state,,33,
,New Jersey,state,,34,
,Oklahoma,state,,40,
,Oregon,state,,41,
,Rhode Island,state,,44,
,South Carolina,state,,45,
,South Dakota,state,,46,
,Texas,state,,48,
,Vermont,state,,50,
,West Virginia,state,,54,
,Wisconsin,state,,55,
,Maryland,state,,24,